tool_id,risk_tier,unsafe_true,G1_Safety_latent,G1_Safety_missing,G1_Safety_obs,G2_Equity_latent,G2_Equity_missing,G2_Equity_obs,G3_Documentation_latent,G3_Documentation_missing,G3_Documentation_obs,G4_Accountability_latent,G4_Accountability_missing,G4_Accountability_obs,G5_Monitoring_latent,G5_Monitoring_missing,G5_Monitoring_obs
T0521,standard,0,0.6496532558983038,0,0.6730424865729503,0.7364720781218203,0,0.7646215966269931,1.0,0,1.0,1.0,0,0.9151203029628133,0.9128522444442777,0,0.8228791255695594
T0522,standard,0,0.6448698828807885,0,0.6524879759585765,0.7883520851724021,0,0.7739184348347031,0.4561118415245816,0,0.43397813335144814,0.8114001802642725,0,0.7307870336956912,0.5698644825200186,0,0.6717325155135773
T0523,standard,0,0.36653061849309476,0,0.49431823250378343,0.9025716376162217,0,0.9862173321915146,0.8771792209754911,0,0.9051020619951229,0.5411708342564286,0,0.4351144445404174,0.5674014996771395,0,0.5937868213807047
T0524,high,0,0.7418848992393862,0,0.796839613512115,0.7129336217035852,0,0.7477087654307575,0.6626101396995846,0,0.7285378977344569,0.8143333443688626,0,0.7440811775827907,0.9287875704865981,0,0.9228387225480185
T0525,standard,0,0.5513347912987646,0,0.5652966251861792,0.9182233335660427,0,1.0,0.9417942378512082,0,0.8939153280579846,0.783249706645674,0,0.8358316260172505,0.8662995996042122,0,0.8023054520067391
T0526,standard,0,0.8981217883239346,0,0.9279947321638483,0.760053833508516,0,0.8132642301383748,0.5568109345622955,1,,0.8715585908178739,0,0.8846004765477096,0.46529726805804256,0,0.4202464338598148
T0527,standard,1,0.8734561776588151,0,0.8400106963066676,0.6194208307751305,0,0.6113013549381922,0.8154822349699966,0,0.8242811842114438,0.5516180503070236,0,0.5982344042689106,0.500624871986403,1,
T0528,standard,0,0.5477611033527908,0,0.6297224773370753,0.8079516390284305,0,0.8041830582072385,0.5141945487629442,0,0.5824130165079726,0.7578532377513789,0,0.7336888080004583,0.4862210760650048,0,0.5516852556024361
T0529,standard,0,0.679022748431902,0,0.666207171421485,0.44531734469807566,0,0.4118214036016208,0.4332859192849459,0,0.40322626901416597,0.611688858306445,0,0.59318308863016,0.9432517063549793,0,0.9461893961039414
T0530,standard,0,0.6839738695015072,0,0.7168949235367235,0.8726364798758871,0,0.8195341843249613,0.6336331091527944,0,0.6642265425510878,0.4052754389305565,0,0.4855319953834834,0.7679752628547805,0,0.7890276309021187
T0531,high,0,0.9106147664475078,0,0.9009278464813706,0.9602648283603368,0,0.9526025756951559,0.9516330911386168,0,0.8669685396859327,0.9799940958822433,0,1.0,0.9568209537081828,0,0.9637420205546365
T0532,standard,0,0.7184471357656838,0,0.655373954962336,0.8236970806394267,0,0.8280820784581646,0.435444058190037,0,0.44622193079610756,0.547361154317819,0,0.531563476943795,0.7451558990972282,0,0.7147400648810651
T0533,standard,0,0.6945087252155887,0,0.6558155743403895,0.6433109631412236,0,0.6483286199556701,0.8153084625382137,0,0.8527547222902961,0.4110753344358153,0,0.3724899501790287,0.7302165744825542,0,0.7226105712112394
T0534,high,0,0.7381987704882175,0,0.7593463175549146,0.6046443503583536,0,0.5519826823399218,0.9979301032706787,0,1.0,0.7229243431263624,0,0.8482737479432321,0.5781168350490563,0,0.5937983398035985
T0535,standard,1,0.7522209979113099,0,0.6901526065944477,0.4089964957031254,0,0.45543010288136787,0.6049364970442386,0,0.5250215983742544,0.5693813848169598,0,0.6265803907284809,0.6007634255775126,0,0.5931427380759317
T0536,standard,0,0.7361103648505952,0,0.6481205686128736,0.7562585581495094,0,0.6767150773598887,0.5565147271350681,0,0.5550690570116678,0.4872582961506837,0,0.43446099946193,0.7782279291364427,0,0.8200696773919902
T0537,standard,0,0.6291244260051834,0,0.6384652201005575,0.7557075388879452,0,0.7298660801824088,0.1874204872326392,0,0.11423513655180978,0.5691738396682691,0,0.6160780064768698,0.6804666924210363,0,0.7340509880406039
T0538,standard,0,0.8362504603053247,1,,0.4720502054755816,0,0.48318215634299144,0.84263863310145,0,0.8017900321788244,0.37988779105637954,0,0.384670944913669,0.581755506694371,0,0.5177099393533436
T0539,standard,0,0.7011387929455317,0,0.6831155895254952,0.893272558257198,0,0.898286644139837,0.8157860430259717,0,0.8354387729137638,0.7271389933674934,0,0.7005269796821258,0.7868404057956199,0,0.7773328286358928
T0540,standard,0,0.594499467772573,0,0.5046911046379193,0.7935251338799341,0,0.8720061906095697,0.4323352291477499,0,0.43741590269851066,0.6189157545492889,0,0.6903971425527309,0.6635603775705443,0,0.6192837368600551
T0541,high,1,0.5882987735316474,0,0.6826838559995243,0.5626454668874386,0,0.46767184529800915,0.8318281166432006,0,0.7525965236069849,0.4409662257542417,0,0.4496134206275013,0.4701370895083289,0,0.4169214198803996
T0542,standard,0,0.6269452766630239,0,0.6810363125927593,0.548314470449447,0,0.5632460045857993,0.7990146372028545,0,0.8478707947893365,0.5534749468274921,0,0.6076169798031503,0.8918504787565061,0,0.8986862352083237
T0543,standard,1,0.8252958705587518,0,0.8542104912894972,0.37280417857439807,0,0.407815181362663,0.5503427848211818,0,0.6680873833120284,0.1707037310294489,0,0.11969626985738702,0.46305895365488314,0,0.5289802179997036
T0544,standard,0,0.8947628525179111,0,0.9303133713274786,0.3938103464015854,0,0.4514141572037739,1.0,0,0.9529736128272862,0.661188750835176,0,0.6103635125980472,0.689627580184961,0,0.7709480226170022
T0545,standard,0,0.683101521911866,0,0.7292569025138097,0.8540232059377163,0,0.8559241659931828,0.8490290317945305,0,0.9332985680462234,0.8274877535363494,0,0.8975881338658883,0.8106493092320229,0,0.7051784871730892
T0546,high,1,0.6313514593730079,0,0.5516172746442359,0.38829856053074957,1,,0.7669711682612804,0,0.6705811092166255,0.19573792323104547,1,,0.2282970867024218,1,
T0547,standard,0,0.4884047398877842,0,0.46238500342264616,0.7104479782557582,0,0.7204013955388795,0.768738322761576,0,0.8308861164862608,1.0,0,0.9524066963067912,1.0,0,1.0
T0548,standard,0,0.8994696043870521,0,0.9536448476598706,0.6189480157596726,0,0.47467570354133404,0.6365216024739396,0,0.5858479494281579,0.441513962571351,0,0.48775539529748085,0.5061027026806862,0,0.4965653623761747
T0549,standard,0,0.655171019031725,0,0.6850622747430232,0.4368913767941673,0,0.5574147819304257,0.6896022714343757,0,0.6255225482558499,0.7794977109426303,0,0.7786280337273411,0.9579756488403266,0,0.9292391029082359
T0550,standard,0,0.4133803973929986,0,0.42226807368860086,0.6970834521361269,0,0.7803275151991769,0.7333154737728419,0,0.8716733520297724,0.7321454799870444,0,0.7534596600809564,0.6571515314865061,0,0.6540384425855152
T0551,high,1,0.412258570763817,0,0.38930077199002705,0.30418615957958856,0,0.33261048776219954,0.9170001937111787,0,0.9006457051276955,0.7350035712901285,0,0.8720363835712519,0.4246721775446949,0,0.4763682349338539
T0552,standard,1,0.4731438794897033,0,0.4380343514048832,0.2501300748230401,0,0.2934055251950715,0.7487245387283089,0,0.7858822623769015,0.6155686307426866,0,0.6703936261210516,0.8110500934473526,0,0.8235881686433105
T0553,standard,1,0.713545308427969,0,0.7592068935345961,0.6892164319575741,0,0.7726431177341884,0.9047991729752839,0,0.8198900426782822,0.5409641712520082,0,0.5324838934787364,0.4824625125309341,0,0.4387403984033646
T0554,standard,1,0.9181722108951844,0,0.8639756688140915,0.686753624149145,0,0.6080842960862075,0.5862953370876094,0,0.5645332309887934,0.5667880355981705,0,0.6115942903283806,0.6779765553708023,0,0.6250440761872322
T0555,high,0,0.9219488310802026,0,0.9184680401327622,0.6218902354950505,0,0.7440534607661848,0.5106856376211748,1,,0.7405639556996001,0,0.7801443239071452,0.4978382983623852,0,0.5711055466847946
T0556,standard,0,0.7136042938499241,0,0.7780923818865009,0.9218443869287487,0,0.9607494420060927,0.31258288692012365,0,0.22577519500619173,0.6525592010241447,0,0.6875286099718594,0.7191120335870353,0,0.8739982404274915
T0557,standard,0,0.8649036549727923,0,0.9309779121494031,0.7095196618684169,0,0.6486179691739427,0.7287794168544748,0,0.6198208440479163,0.41051733744441243,0,0.38411606825380606,0.3940385704057151,0,0.410281098438392
T0558,standard,0,0.7124279072470338,0,0.5935523882953254,0.8470123558427187,0,0.910737419846529,0.7108833834127838,0,0.7957805700748645,0.7851035204341218,0,0.8595575761229423,0.36548666806360053,0,0.42646585493986916
T0559,standard,0,0.9188735495323623,0,0.7887114919413247,0.39658257752204795,0,0.4227103376737041,0.5194046672629805,0,0.5461514880131383,0.4071996521368095,0,0.348613773402638,0.872179756590504,0,0.9186522414870422
T0560,standard,0,0.6453683413143987,0,0.6942766641703005,0.6629717755373861,0,0.6974040748178398,1.0,0,1.0,0.28558791058970884,0,0.30598809393858606,0.6723885030398494,0,0.6504667230512595
T0561,standard,0,0.8412048990570105,0,0.8638775192660535,0.740784682148086,0,0.7761511783998918,0.3968932268729425,0,0.3524937898177221,0.40535280753684966,0,0.41377465743595243,0.6279566165445535,0,0.5926686076637108
T0562,high,0,0.7139052096421198,0,0.6918609934204109,0.9230608364853395,0,0.9057023939945752,0.4527848986328897,0,0.38676659786109757,0.5133383293854747,0,0.5369114006755412,0.5150857164664198,0,0.6063169934856318
T0563,high,0,0.5293138854850514,0,0.5373819890713997,0.7517003577631536,0,0.6959814579954928,0.7887288306795861,0,0.7138992880421559,0.809919275669828,0,0.8211129956570419,0.8818356611905157,0,0.7812452991887608
T0564,high,1,0.8036852418352972,0,0.7869880493769278,0.4969133064988396,0,0.4147891554351225,0.32901879552923424,0,0.3625818910681178,0.5317398195180306,0,0.5819527080680693,0.5513656481222485,0,0.5469454726925119
T0565,high,0,0.5166944029355292,0,0.5447806621270076,0.5134235079819711,0,0.5440165179209309,0.9448950337441382,0,1.0,0.8169345994345867,0,0.8736275093557511,0.9555536821752575,0,0.947942750865097
T0566,standard,0,0.9225671674442381,0,0.9794466580189164,0.8198230772125391,0,0.7563078064470639,0.6232345879146223,0,0.6368465352328538,0.7224319746068371,0,0.762165328123973,0.8037495693780332,0,0.7536703877528542
T0567,standard,0,0.9534190381856829,0,0.8277262518812314,0.77366272821671,0,0.7885422644312308,0.5277453130595005,0,0.4015407043544116,0.8520020376675975,0,0.8070688838749587,0.39844135937127717,0,0.5277907082774547
T0568,high,0,0.9008459097264597,0,0.8498293288668975,0.6319162931410198,0,0.6046736745123857,0.866279840483775,0,0.8931432110410403,0.9701985857435665,0,0.925027259808278,0.850666679480041,0,0.8431188418921328
T0569,high,0,0.649262089937306,0,0.6826201093770822,0.695624980009708,0,0.6507332282567193,0.8095449900172921,0,0.7303216239603838,0.44002913211470196,0,0.4755587385422847,0.5559558070734101,1,
T0570,standard,0,0.7095151551630393,0,0.7209704555319056,0.7711059447134964,0,0.7771854959737272,0.8931361281019349,0,0.8976832256883411,0.8092769140466146,0,0.8097075643605683,0.5204098848593949,0,0.5225482472296933
T0571,high,0,0.833879526477842,0,0.7904352362226896,0.8188821675277164,0,0.8507482436660238,0.9509236405459668,0,0.9346778445281219,0.6938880328504156,0,0.6806831808242974,0.9823532007752096,0,1.0
T0572,standard,0,0.5942796514526059,0,0.6894453668235259,0.6175387731380777,0,0.6647047002207546,0.5508894989998937,0,0.5132371615818794,0.9674654360876975,1,,0.7219657566675423,0,0.7243452642755357
T0573,standard,0,0.31405544845752875,0,0.2963507631705098,0.7510890464095413,0,0.6503903464942693,0.728006233561289,0,0.871535969805665,0.5718428706051626,0,0.5950819760680578,0.8092419991627005,0,0.9271538054656716
T0574,standard,0,0.6105844128634412,0,0.7093662216386962,0.6988843682222894,0,0.6424729134638525,0.819890828362466,0,0.8664745744084877,0.6383978676636329,0,0.6377723769955896,0.828345439572749,0,0.9238822480677965
T0575,high,1,0.438580480539248,0,0.45908967766500963,0.3886062969633262,0,0.4846021183841632,0.464379981960457,0,0.4987139215325432,0.5513616958213853,0,0.5613528524698698,0.44716245201101507,0,0.551862037591477
T0576,standard,0,0.6495754540785895,0,0.6615320764587919,0.7904350348648657,0,0.6999537992311804,0.8851525187213336,0,0.8337458498972367,0.7229849242536686,0,0.7305708423462904,0.5979834911969064,0,0.5349365938131381
T0577,standard,0,0.5323698327312639,0,0.5736261498826682,0.685245148617241,0,0.6828341967727328,0.7058242875935264,0,0.7336707226498227,0.8293491033186158,0,0.8802609594865295,0.5983244546027143,0,0.5485013576968477
T0578,high,0,0.731091489027738,0,0.8281622065754128,0.7303745209508918,0,0.710231040752936,0.839991498755791,0,0.7738333463832987,0.753288931178034,0,0.7873536631664928,0.9485458341728268,0,0.8644406903383908
T0579,standard,0,0.4274558079715304,0,0.445350693968628,0.883794439245011,0,0.9059143489228427,0.5767316616737204,0,0.6041161110149101,0.7882671649081096,0,0.8261511660918138,0.7616203583495738,0,0.7138488920194406
T0580,standard,0,0.8455120161660654,0,0.8363490110543995,0.6862298634739635,0,0.7435766812616814,0.5623372452130236,0,0.5145292553886256,0.4992808873056893,0,0.3808914590667842,0.7815285855800088,0,0.5811658358047339
T0581,high,1,0.6871853292449915,0,0.6929366715576389,0.5430435471081179,1,,0.9956732871272514,0,0.9145453602551084,0.5283835039237506,0,0.45145410716353895,0.6567670196493499,0,0.7372927762192356
T0582,standard,0,0.5624309605695033,0,0.5572421532871492,0.7196159626918952,0,0.6706438810809275,0.9908328289732223,0,1.0,0.8428805310739224,0,0.7781615533660363,0.645349634576071,0,0.6230600282661107
T0583,standard,0,0.792842447452832,0,0.8362590725396104,0.6559303726612982,0,0.4915667063139698,0.6898908204377828,0,0.6085006301710845,0.7125646293432452,0,0.7395288844674777,0.6437667692699015,0,0.6585538122875424
T0584,high,0,0.4693777009601559,0,0.5503865187541334,0.9241237510134213,0,1.0,0.8854603553173421,0,1.0,0.5124346865147553,0,0.48724660251111573,0.8336723429509623,0,0.8875768167559223
T0585,standard,0,0.5948651224804492,0,0.6967912694400412,0.8425292709564584,0,0.8481768037214739,0.5255903012116291,0,0.5999725995221168,0.42489671417364694,0,0.4767025228662007,0.5047608335290329,0,0.3880915317287083
T0586,standard,0,0.6861010003351519,0,0.5941109763459931,0.7600135289050101,0,0.7701467488713236,0.4730342447397005,0,0.44920500626747323,0.9246511421555295,0,0.949675194407184,0.7801376150115941,0,0.6958522697937781
T0587,standard,0,0.8899253189350875,0,0.9388355274101235,0.9715644878365877,0,0.9204563314448004,0.6130209117784527,0,0.6282896524331478,0.33404039195686774,1,,0.6706482277412675,0,0.6421085996046496
T0588,standard,0,0.7604991751164054,0,0.766214033920506,0.7094011626860324,0,0.666456935871792,0.7409788025323781,0,0.843187472197508,0.5077261304246522,0,0.49948867096517274,0.7480466217532269,0,0.6821820581125336
T0589,standard,0,0.7178975346417421,0,0.7515690653372598,0.7000019846141214,0,0.6360855502451254,0.8577260777412803,0,0.7541674304681933,0.6315601068861116,0,0.5720991794284128,0.7286288971507647,0,0.794596978370361
T0590,high,0,0.4989764011118271,0,0.5504367489181139,0.6854957525935839,0,0.6980334922037793,0.8380129724895724,0,0.6979372077135151,0.8579882828371076,0,0.8680007931510703,0.7391050600308526,0,0.715579720006972
T0591,high,1,0.839505613649379,0,0.9613205761285137,0.3604387057595803,0,0.4214781447640657,0.8761508439928527,0,0.8916202348614898,0.7596956765791288,0,0.823116498896938,0.4717304421683227,0,0.4934708514231976
T0592,standard,0,0.18619156669424955,0,0.0711821401861898,0.9609493250925552,0,0.9434462500750446,0.872988754714314,0,0.8055100312524628,0.6159319859960126,0,0.5635435488366265,0.8793911149846372,1,
T0593,standard,0,0.7518156346119853,0,0.7409589253747892,0.7706061525276299,1,,0.9046257311448171,0,0.9193022353752711,0.7913024364276151,0,0.7673751826857438,0.9620997908098341,0,1.0
T0594,high,1,0.760355979237718,0,0.8363219841838604,0.7425998299864299,0,0.7881383719476267,0.6435850254044502,0,0.7261726229852508,0.2445692386035469,0,0.24046168523188713,0.532248048982404,0,0.5534062177752386
T0595,standard,0,0.7987240729497331,0,0.8676309321543465,0.5753798239814233,0,0.5250279587878971,0.6156805678129107,0,0.5871050946622223,0.8470153688454517,0,0.8799409999319021,0.7058934980287049,0,0.8339689783365577
T0596,standard,0,0.5260920431345197,0,0.5185517608096875,0.952836821707437,0,0.9806343187314485,0.581386033862081,0,0.5894785083256473,0.7651622182718862,0,0.8175078938300419,0.9943344830587088,0,1.0
T0597,standard,0,0.738860661368149,0,0.6208937792127497,0.8187712008785525,0,0.7132905482928393,0.7400422961512997,0,0.7830218110801901,0.8801016804776085,0,0.7743998626723854,0.9554660890170918,0,0.9494643984900217
T0598,standard,0,0.8515575403666287,0,0.7773633532429235,0.6050265152821179,0,0.6664839159488962,0.6833401163608324,0,0.525233551542399,0.8065450572164472,0,0.6622690890819217,0.5065741122020178,0,0.5979207150191681
T0599,high,1,0.3027121241954984,0,0.32838983062736926,0.526289007192933,0,0.59863488437967,0.8751305888179116,0,0.8854078724207803,0.5385087491538784,1,,0.4568591633316075,1,
T0600,high,1,0.8042444249860434,0,0.7448556916727063,0.48169424851087594,0,0.47235919138543786,0.7202121369588309,0,0.8369276911428871,0.7420244841834431,0,0.6915558127673908,0.5062906241503755,0,0.375252073720588
T0601,standard,0,0.8961473850480222,0,0.8058349348205225,0.8705391310678404,0,0.7756700838828666,0.9450853470205144,0,0.9372316619059536,0.6710695105454866,0,0.7504641881602584,0.7123549469541298,0,0.7030799130878103
T0602,standard,0,0.8947493596561831,0,1.0,0.9915425627276788,0,0.9444518376689326,0.8608899392689303,0,0.8445877521190864,0.7023043881947282,0,0.7709624467342489,0.721524223369098,0,0.7141185909631265
T0603,standard,0,0.9357822810344306,0,0.9777513063815493,0.38614014694920984,0,0.39715791405006645,0.8014060008273814,0,0.868564921964353,0.6903078474538685,0,0.8214724490282291,0.9293327396005293,0,0.9856984209095905
T0604,standard,0,0.7266610995962995,0,0.6761872734366645,0.3820220069371216,0,0.3567454808664376,0.9793768773707343,0,1.0,0.7903974454717853,0,0.8886142414961866,0.9732436442170171,0,0.9271623807153074
T0605,standard,0,0.42299540098314814,0,0.5101503844370299,0.42936151047675625,0,0.4044463201007393,0.8648420027260313,0,0.8681131750431784,0.849241748510046,0,0.841311220401693,0.8311291935142283,0,0.8046734389002591
T0606,standard,0,0.6402515624081775,0,0.7156396077285879,0.8701179731824257,0,0.8016847124647234,0.7583495472661907,0,0.7989576432164698,0.6012832462010812,0,0.5875879241857872,0.9951394477611732,0,1.0
T0607,standard,0,0.7120006470375043,0,0.7338358420684227,0.5992730609862923,0,0.5853392172001839,0.7920685564983823,0,0.7350602377032049,0.6469361671059458,0,0.5358684006238281,0.8189188796642223,0,0.8107066102443544
T0608,standard,0,0.7310687463648696,0,0.7255251559344774,0.552166888217894,0,0.6147763992619252,0.7037759872236063,0,0.7282027111555183,0.9570906167654302,0,0.9562068340179296,0.992440411282767,0,0.9657726672045857
T0609,standard,0,0.5980462138274849,1,,0.7067865088924592,0,0.7734265010622117,0.7024579916444889,0,0.7122750752769454,0.7580184618993744,0,0.6494781329989116,0.3850333018098435,0,0.27776758820023206
T0610,standard,0,0.9356459659731213,0,0.8891245548795549,0.859658009211627,0,0.8875595330404338,0.9226570000166491,0,1.0,0.9832970968497973,0,0.9585703956828333,0.796536319516024,0,0.6825761941011976
T0611,high,0,0.7214883511833412,0,0.612539641536113,0.7188519627634496,0,0.7083591350086852,0.8006724652373839,0,0.7396059039700654,0.7296050199845605,0,0.6682870211727661,0.47040439016407154,0,0.35309054647479665
T0612,standard,0,0.48602293637029964,0,0.47818379578856374,0.963625836728081,0,0.9394758294993428,0.8543345163667198,0,0.8340627389843683,0.8387723066988233,0,0.8881720376296627,0.8445022159460858,0,0.9341310949571892
T0613,standard,1,0.6911529682735618,0,0.6719593437673647,0.24883843505161948,0,0.2779924537345271,0.8058006448200146,0,0.8603619730912769,0.3814111833169959,0,0.27951192399071867,0.29718788863218487,0,0.20865704851284697
T0614,standard,0,0.7896402578038495,0,0.7710180074889277,0.5434825460533863,0,0.5188814347236655,0.6114364319809424,0,0.6113411068651599,0.9708800771050577,0,1.0,0.46515359197838246,0,0.47990229890691516
T0615,standard,0,0.5948577632366391,0,0.5308855893378813,0.859213505898882,0,0.9119708568739298,0.5165641350951471,0,0.5255512997949755,0.3249930102316102,0,0.28836770066696815,0.5613669848196473,0,0.5141669634180097
T0616,high,0,0.839134694960056,0,0.8123093669490955,0.7124066604430098,0,0.6745353903501552,0.7647398325470957,0,0.77713195181268,0.6820700091024106,0,0.6773298992679619,0.7779759888754944,0,0.684473257059394
T0617,standard,0,0.7205968853054517,0,0.8045736141044402,0.6761902517999403,0,0.6166388976448467,0.6228703005659557,0,0.74906845983902,0.38698971575190033,0,0.29836213869115813,0.7894313768794274,0,0.7399770222356062
T0618,high,1,0.6402085647311003,0,0.5721875339539912,0.8003673447074171,0,0.7831453819629195,0.6251992712157433,0,0.6743200586532758,0.30002911211932337,0,0.2931293409022527,0.3382063085401172,1,
T0619,standard,1,0.8266199632535,1,,0.21958466310019467,0,0.15913269787885354,0.3486216879503168,0,0.3851820316112418,0.45955573725616555,0,0.4804080590555835,0.26155312029377487,0,0.2872147524134135
T0620,high,1,0.6346962925538396,0,0.6508317186091217,0.5947158711359427,1,,0.4812792322695925,0,0.46745579418646416,0.6000935226217616,0,0.653791569984812,0.4739555333610454,0,0.4648448869149111
T0621,high,0,0.49271919209691095,0,0.4091534135301032,0.9391238281073822,0,0.8903886355257787,0.8801140622422629,0,0.9570704437690876,0.7778837124305292,0,0.7599430219159115,0.894680156823471,0,0.7803075864222705
T0622,standard,0,0.8318771265455545,0,0.8901019602672233,0.9711775487510559,0,0.9008480580527031,0.92506891722864,0,0.9385867180245118,0.5598122439506893,0,0.6658634545663755,0.7104646391542881,0,0.7434879159176858
T0623,standard,0,0.6222968819890196,0,0.6249703636445183,0.6180332422962578,0,0.5472994154335156,0.6541613757440978,0,0.7213591590157012,0.6586299853375459,0,0.6585162323390572,0.7486076464753978,0,0.7549275231120619
T0624,high,0,0.8313499599233048,0,0.904271431164074,0.36122236940250285,0,0.552637066509943,0.6421024034276299,0,0.5778311901880256,0.7839147162818995,0,0.8702912364814914,0.9249737659669687,0,0.988445683103047
T0625,high,0,0.7271157997550497,0,0.7299861727599423,0.5925430812998377,0,0.6365694982134854,0.9028502634189958,0,0.8855104882139104,0.9592788858381462,1,,0.49619304267912,0,0.42927927355219264
T0626,high,1,0.7357843661254866,0,0.7839274178724156,0.11046447623746415,0,0.17023936420359675,0.9393543222954789,0,0.979281877805249,0.9045520885595916,0,0.9976295842559253,0.8523036993074035,0,0.7499999947797583
T0627,high,1,0.7680250052920856,0,0.7978366354778701,0.8938755417973218,0,1.0,0.8993914530146409,0,0.9107771020893888,0.49920929648100654,0,0.4952558033735571,0.6214662456038179,0,0.7000892707740136
T0628,standard,0,0.6666267416810298,0,0.6258069063484022,0.7820492911754917,0,0.8247842542583661,0.36472072543846423,0,0.20499604260373977,0.8918620459284531,0,0.8999235518073414,0.6771106889372923,0,0.736228574790839
T0629,high,1,0.8002594337354199,0,0.7439851156292328,0.61782076509068,0,0.7303844572052678,1.0,0,1.0,0.7608035032719531,0,0.6952438274962229,0.7945893190494291,0,0.776603728596394
T0630,standard,0,0.8374624552906696,0,0.7485049047167522,0.9405767606877781,0,0.8428323461982332,0.691927914736495,0,0.669265766503914,0.6508979767008556,0,0.7362732868226051,0.7041519703628779,0,0.75466138584214
T0631,high,1,0.8257654433992855,0,0.8706843653369469,0.4223323031884816,0,0.5670929695694242,0.3903828902406615,0,0.3940355632363504,0.08177484357347506,1,,0.23292195109114505,0,0.22717010150431036
T0632,high,1,0.8308022395524726,0,0.7845015854723478,0.40348582848926345,0,0.43806045017367173,0.8961815751102127,0,0.9272630516596597,0.8077856617225222,0,0.8950402747157737,0.34543233747029256,1,
T0633,high,0,0.4566872824004886,0,0.47794232280544907,0.7163799890299453,0,0.6964520716691373,0.36979789850322276,0,0.3611894177490058,0.7883199219639462,0,0.7938115816644021,0.5755945728791101,0,0.488106039068367
T0634,standard,0,0.8710148290858506,0,0.7783567519085458,0.4599824949799147,0,0.4928414126618211,0.4127960245304395,0,0.35015884402228625,0.15796372208667822,0,0.1514298055714432,0.41452234008972244,0,0.3619265374791266
T0635,standard,0,0.6151223032180684,0,0.6439722706489214,0.8362008666853101,0,0.8265045240711625,0.8130528577499108,0,0.7783039332973665,0.855037298820557,0,0.8653762471348138,0.6899321611035824,0,0.7306621751311584
T0636,standard,0,0.45018362657473876,0,0.3823558212800606,0.4920306030155304,0,0.5847019544894385,0.684763280138038,0,0.5760641992592891,0.9670168496455175,0,1.0,0.7240924673845077,0,0.7395624535408618
T0637,standard,0,0.7031278196184154,0,0.6819733770226063,0.744801509923166,1,,0.8799051746913552,0,0.7788518743718944,0.762840253279265,0,0.717563262333454,0.6827272846374669,0,0.6558375724732413
T0638,high,1,0.912334370342224,0,0.9182364460915682,0.2428114996584946,0,0.2378790216049494,0.703478636239153,0,0.777237177816317,0.6349741797148982,0,0.6292572315144036,0.5317930675332593,1,
T0639,standard,0,0.6123246058430971,0,0.5953382494281328,0.434262609190815,0,0.48031593907154235,0.9100789390450919,0,0.9113251473697325,0.7778984518631713,0,0.7295033224933452,0.6153502421878797,0,0.5091585248652317
T0640,standard,0,0.8398664480196429,0,0.8222448023722547,0.8458363745483434,0,0.774128539962313,0.8377513254131782,0,0.7240606123042206,0.7893471591647206,0,0.730385590994826,0.953138234297894,0,1.0
T0641,standard,0,0.644632146231305,0,0.7245463359419241,0.5085058454283352,0,0.3700514649019033,0.7799159227103654,0,0.8250019386831661,0.7401224740712229,1,,0.6587373293840402,0,0.6553688258830329
T0642,standard,0,0.8327416687767629,0,0.8404107294711366,0.8359928943482631,0,0.8079914696667054,0.7215801762687567,0,0.6249119509990793,0.871764923890141,0,0.8627876538594411,0.8135528953019282,0,0.8421769659521516
T0643,standard,0,0.6071378627702799,0,0.5652212394962448,0.876261810684692,0,0.9232393239853023,0.6845894926342792,0,0.7236425595879807,0.5935826225943786,0,0.695686754510778,0.626373708106447,0,0.6043091491673513
T0644,standard,0,0.5896163325474856,0,0.5725028549770397,0.5326448220022039,0,0.5458470078839475,0.3424503498818453,0,0.37952820661290065,0.708023822093655,0,0.6438985432543726,0.5806965261185915,0,0.5407360585233523
T0645,high,0,0.5714900383154763,0,0.5021680298455389,0.6204045276288253,0,0.537794014828802,0.8613038421707652,0,0.8420498172776426,0.7324448512577632,0,0.7110519963597655,0.5712870201910846,0,0.5170177385519472
T0646,high,0,0.6584719902052322,0,0.6010272482974323,0.8110489861660009,0,0.8340415562118075,0.3489885285574467,0,0.31447812603591085,0.7450308665598349,0,0.7827590238952523,0.5182607845304686,0,0.5604655179151324
T0647,standard,0,0.7175623446636449,0,0.7316916325777,0.6063289569667566,0,0.607189654268475,0.619100593871614,0,0.6850760619163352,0.5041318487521798,0,0.44532627431357574,0.8564498377564889,0,0.8244290798864897
T0648,standard,0,0.6198798871239216,0,0.5564218782350071,0.6629767616256498,0,0.6965106486821926,0.6606446659682098,0,0.6573306764378845,0.5352935194549931,0,0.46556556633116897,0.5051225369570042,0,0.5256034944212005
T0649,standard,0,0.7901135645374895,0,0.8354109855846074,0.21892159374402942,0,0.11665624511301972,0.6598073385439868,0,0.6296767738867526,0.8718736675851227,0,0.8268588521947764,0.8649089939094944,0,0.925109237755757
T0650,high,1,0.839264921667043,1,,0.2767014097564048,0,0.3771433007540671,0.7312998631349769,0,0.6943640276909804,0.42503343833164525,0,0.42329276689328865,0.5656237679079859,0,0.5180785599301556
T0651,standard,0,0.5665954682085237,0,0.4557777212813699,0.5940155990004116,0,0.5033072798821856,0.2646235653650132,0,0.36885717520034966,0.49150160062405646,0,0.5178713160176784,0.6853442977185056,0,0.5914295217805076
