tool_id,risk_tier,unsafe_true,G1_Safety_latent,G1_Safety_missing,G1_Safety_obs,G2_Equity_latent,G2_Equity_missing,G2_Equity_obs,G3_Documentation_latent,G3_Documentation_missing,G3_Documentation_obs,G4_Accountability_latent,G4_Accountability_missing,G4_Accountability_obs,G5_Monitoring_latent,G5_Monitoring_missing,G5_Monitoring_obs
T0502,standard,0,0.9168209119277352,0,0.9658581354799305,0.6739574296046037,0,0.7106161080151999,0.7134221373924994,0,0.7081379978515437,0.5418344888062894,0,0.529868596451769,0.7197106062024938,0,0.6935515306175288
T0503,standard,0,0.7978581115398569,0,0.8913438476969046,0.810953037310084,0,0.8581381638700102,0.3831533381440894,0,0.26242676312138485,0.8176383862946791,0,0.871370092833235,0.8018463102271481,0,0.7623728626309434
T0504,standard,0,0.7065341875105917,0,0.8064090375369787,0.7101927078626487,0,0.6976301360183356,0.3822920652160686,0,0.4531153694452412,0.38883727172444127,0,0.47651665015086475,0.6881297482092202,0,0.7188475827576102
T0505,standard,0,0.6523539395236068,0,0.695830118227908,0.9487823136221045,0,0.937318668998682,0.8772891279190348,0,0.8973412825595893,0.6443972814654328,0,0.6152452958622299,0.8566790234817946,0,0.9296482991913253
T0506,standard,0,0.766732700708864,0,0.9376629112531158,0.3619947708696986,0,0.3754577061749189,0.6516149034764231,0,0.5993387427717903,0.6804968857343634,0,0.7648886083327694,0.9968231674611249,0,0.976129781550802
T0507,standard,0,0.8794089880662892,0,0.8616356924138643,0.670540700467829,0,0.6665711370704458,0.8236600597466595,0,0.7876959230369086,0.8767281129889467,0,0.924082520465224,0.7898546891976913,0,0.783215382474708
T0508,standard,0,0.6617869986237256,0,0.6319948125744325,0.6037159269352915,0,0.630538956048785,0.8027563168601194,0,0.7645303578044996,0.8361710846813375,0,0.8999311551133813,0.865725165748307,0,0.8631930661774614
T0509,high,0,0.7126490122206711,0,0.7202821214081264,0.7927696537981243,0,0.7318766856602962,0.5714679756248873,0,0.6732776935186919,0.6816204385891511,0,0.6472945827149751,0.7993786816773623,0,0.7046315432143001
T0510,standard,0,0.4530266043426474,0,0.46988482462724457,0.7999292102885172,0,0.8193636181477556,0.7943455977041736,0,0.7511455358765109,0.4827017174170583,0,0.5445617708539479,0.5623688624526879,0,0.5324580021297495
T0511,high,0,0.8052983268867109,0,0.8183382382382892,0.3686503036924713,0,0.3990229237278415,0.5083381729982346,0,0.5412925012424852,0.7775780532913456,0,0.8289667971141188,0.6793926112102201,0,0.6038933926771665
T0512,high,0,0.7365618462736119,0,0.7671034627280447,0.4684800129035216,1,,0.559567115845866,0,0.5122870454286251,0.6230610455148275,0,0.7492228736620614,0.5955582160167652,0,0.47169063475463485
T0513,standard,0,0.533116790883344,0,0.4812111398804411,0.3617118988885589,0,0.34750605334970097,0.8887926153701073,0,0.9927907269427617,0.6480608922850203,0,0.6134873491788502,0.8270556933388189,0,0.7885131854215968
T0514,high,1,0.7930772604701294,0,0.7495902298206284,0.5543418243413056,0,0.6247924672227259,0.4550386582607646,0,0.46503314808481344,0.5186729379492159,0,0.5080458246020304,0.6682390696198145,0,0.5817936907389654
T0515,standard,0,0.9189622918756974,0,0.9245389621343234,0.7846200514166166,0,0.8039576721372138,0.32064616932511514,0,0.3699518573290213,0.5923687237698319,0,0.5927766908545019,0.7200770835841311,0,0.6840374662565666
T0516,standard,0,0.8756605205912747,0,0.8686518503299466,0.7766615910725522,0,0.7409269249448057,0.9147533285528074,0,0.8343295911895023,0.7795502424671149,0,0.6306115223471043,0.8165134178877418,0,0.8507420741977968
T0517,standard,0,0.9360495710960611,0,0.9421021770934838,0.6471043843082933,0,0.5415843432559361,0.5643624674226533,0,0.5183883786534241,0.4877275979933193,0,0.6006872416378065,0.7171439356886326,1,
T0518,standard,0,0.8608731065112263,0,0.8632156096428802,0.6794868458454568,0,0.7166957310644507,0.8563272620311922,0,0.8977416407451334,0.7763877773071682,0,0.7668905764792227,0.6176882168829594,0,0.4745415592846024
T0519,standard,0,0.8554406681119017,0,0.8210084091521768,0.9521868481204895,0,0.9067371765866011,0.7274960070927089,0,0.7888900786224591,0.8388025726691833,0,0.8700043737921987,0.68766261378145,0,0.7736593289726141
T0520,high,1,0.5134272224367736,0,0.4099845244536783,0.46214825867274273,0,0.4962570384568756,0.3647010781156389,0,0.4758266137764546,0.6174065371750181,0,0.5551793260930243,0.8431171854284413,0,0.768670915711289
T0521,standard,0,0.8425832123943772,0,0.8453656033657498,0.8013214819672557,0,0.7421218820072125,0.5231630972604762,0,0.5114299407110198,0.8375356920049247,0,0.7944208288824991,1.0,0,0.9244769072529568
T0522,standard,0,0.6422675101149373,0,0.7616095056789989,0.7823884520340265,0,0.7245811193177338,0.9089509453647184,0,0.9154180026699996,0.5778646112107163,0,0.5733817738558032,0.7653210842347976,0,0.6899627126376191
T0523,standard,0,0.5710699982557985,0,0.5084741907684018,0.5074656689449756,0,0.5077186965196229,0.40311613491373005,0,0.35054023525522493,0.6068650471298744,0,0.7031594552940023,0.23202828260548636,0,0.2296907029299989
T0524,high,0,0.6623744859027021,0,0.6556111817010495,0.7250997251877142,0,0.7919221074864694,0.7298302615632604,0,0.7788194902892303,0.7771884929829082,0,0.6949329388988935,0.8531351041698897,1,
T0525,standard,0,0.8330912366562,0,0.8662506864472498,0.7816913003262577,0,0.8396249241339785,0.9033956497190706,0,0.8640119044278656,0.5969124610612487,0,0.5534949195252684,0.8025382907083493,0,0.7756845277020658
T0526,standard,0,0.4243020346619239,0,0.4384437303250208,0.8475921064562427,0,0.7676416785148392,0.7113892439152746,0,0.7415205836149296,0.9094496626748314,0,0.9741310816996909,0.8040515933336496,0,0.7532023144907989
T0527,standard,1,0.7758490272823415,0,0.7609157016614913,0.9777939714659984,0,0.9077922206063501,0.7021725759441897,0,0.6925374921867152,0.4982789407230056,0,0.46567515728779235,0.3540106579119747,1,
T0528,standard,0,0.825966918331132,0,0.8861703007362154,0.4604900807770605,0,0.3726194966600914,0.3494998923792397,0,0.5299590406452184,0.6760750221456204,0,0.7056240341637673,0.578425958634633,1,
T0529,standard,0,0.5879014645851757,0,0.6572237552864799,0.912138124168777,0,1.0,0.35622347806476107,0,0.34920413634751696,0.7956590225255068,0,0.7933702301870078,0.5811111340914739,0,0.6020701720084926
T0530,standard,0,0.847200480097315,0,0.8879353884908542,0.9702829911225409,0,0.9873301552622953,0.7709818136708617,0,0.7816450444783639,0.7506517593523685,0,0.8511594574149858,0.7187429715003193,0,0.6787684658255798
T0531,high,0,0.28896109235014217,0,0.43854819061518835,0.963493870354543,0,1.0,1.0,0,0.9363067308141555,0.6856177471409356,0,0.6671950286956831,0.45126099881344783,0,0.5087294031151967
T0532,standard,0,0.46406689764607445,0,0.4203608963762226,0.8166637160123877,0,0.7736840187065572,0.6169080908505653,0,0.6181488540564888,0.6774974303591264,0,0.7002412391857494,0.7147405035165586,0,0.7000329885683665
T0533,standard,0,0.8585646472117917,1,,0.9478582348949436,0,0.9264153656088244,0.5465146271173182,0,0.6102531177701227,0.78594537943719,0,0.7472251277842186,0.7807805873853271,0,0.8524718820007475
T0534,high,0,0.7981240557285554,0,0.7780822825489232,0.8321069508085235,0,0.761664007446221,0.8064933091791661,0,0.9383672297268216,0.9665518379402225,0,1.0,0.9051638919999557,0,0.9470386843117001
T0535,standard,1,0.2941415886240503,0,0.4399715982915804,0.7339067827684994,1,,0.500328283708562,0,0.3956831931331415,0.3584591092973702,0,0.4237894270904168,0.6320914635598134,1,
T0536,standard,0,0.7773185478113026,0,0.6789767907446435,0.6337688075728158,0,0.6585569264935639,0.8115593572756088,0,0.8717351397610046,1.0,0,1.0,0.9004416803074313,0,0.9284846004106748
T0537,standard,0,0.9802627597803338,0,1.0,0.6290391662729943,0,0.6545333439814363,0.7722446084755912,0,0.6688156739656952,0.6462271071645223,0,0.5714494682839812,0.1947370389422416,0,0.16194749293784302
T0538,standard,0,0.6475119489361252,0,0.6647882447720789,0.48630250717328166,1,,0.6507138515754408,0,0.7238211848821053,0.8687731432693386,0,0.8871932469967186,0.7904661965438456,0,0.7372246771608137
T0539,standard,0,0.8780898781254788,0,0.9666959530246626,0.6221840203895417,0,0.7325620072653096,0.5802280280898908,0,0.5621186072133736,0.5649772205058052,0,0.5514946834270611,0.5268829930908282,0,0.5978499630828744
T0540,standard,0,0.7441699006835305,0,0.8343983328159499,0.7100693041693137,0,0.8018369110466462,0.636399185809452,0,0.7002982032721624,0.6495830115175238,0,0.7540720266374042,0.812444321337731,0,0.7648414760737958
T0541,high,1,0.39435358048269686,0,0.3070247783402565,0.7127142289539206,0,0.7514753000183617,0.43763983944095364,0,0.5121916909719557,0.498375978855893,0,0.49079575402880726,0.348012966717063,1,
T0542,standard,0,0.8581699564795586,0,0.8764180163437618,0.7866178563931451,0,0.841164079370643,0.8607632703402791,0,0.9150580526131136,0.6063989588050177,0,0.6206458826734363,0.3886091490841315,0,0.37835384953778706
T0543,standard,1,0.5771556086465665,0,0.6405045083190217,0.6209339319961769,1,,0.09633848933069634,0,0.09661201349917191,0.8126474526911043,0,0.7861601089963435,0.48024972669281624,0,0.4730308002100058
T0544,standard,0,0.9025641526612953,0,0.7973766741420738,0.5876049768800522,0,0.635596811534701,0.4337574504026876,0,0.3863026390745018,0.9404596573272481,0,0.9995910663686891,0.6629692841627192,0,0.6952976697151989
T0545,standard,0,0.4662442688811739,0,0.38106040591662804,0.7695604545674025,0,0.7526274682916758,0.6067548044095366,0,0.48659038424871603,0.9226709932999364,0,1.0,0.7227802225949442,0,0.6504490845537392
T0546,high,1,0.821807245548554,1,,0.6311897341332916,0,0.6338338641655776,0.3693129581166287,0,0.4211067728614077,0.8391583314016475,0,0.8231110546944959,0.48039163113859484,0,0.4331099327159368
T0547,standard,0,0.44404424250936825,0,0.4248735704423735,0.7947181738756214,0,0.8238160998762059,1.0,0,0.9405801666200709,0.8871416453437699,0,0.9735955183979021,0.7613181245468204,0,0.8147563971270062
T0548,standard,0,0.8567648134899146,0,0.8112552383487657,0.9547249844439691,0,1.0,0.16211566226463642,0,0.08319068737207498,0.5353105035564459,0,0.48553704994209235,0.7153940621928447,0,0.6708811482655388
T0549,standard,0,0.6353707891209047,0,0.6336674705539055,0.8133296973993084,0,0.8974739066044937,0.7845154419513529,0,0.9015138235613467,0.691178562266963,0,0.7671310089994413,0.5484339565807208,0,0.5696726812991576
T0550,standard,0,0.527148740763587,0,0.6220125248124658,0.6775431853401501,0,0.6466601827187143,0.49481216543826323,0,0.5000678610096567,0.7119624421470052,0,0.660777832322386,0.621976956636699,0,0.6898096379151412
T0551,high,1,0.325245397665797,0,0.2942854992169366,0.5957225615148296,1,,0.9818770994564666,0,0.9967413670530065,0.8254146691420079,1,,0.5907419647247265,1,
T0552,standard,1,0.28641659289878973,0,0.21251337697559042,0.4445104437159776,0,0.48196412206198824,0.45405836512073927,0,0.5029866552770439,0.5525655695367708,0,0.690108660804014,0.6565082990399316,0,0.5857713092412352
T0553,standard,1,0.3087097490431444,0,0.399562789448372,0.8475479137999198,0,0.9068693036039015,0.5147724410902155,0,0.5212587676234682,0.46672407638778807,0,0.4609994077063964,0.8419117475477801,0,0.9118197461382673
T0554,standard,1,0.39247016943848323,0,0.3712472488074889,0.4670685491758973,0,0.47171871767771495,0.9344790379092407,0,0.9154767069010109,0.46929530223986715,0,0.48503842843473605,0.6308993867562825,1,
T0555,high,0,0.8470424700520484,0,0.8114733826414247,0.7726279087698628,0,0.7066032268677649,0.6980568367650326,0,0.7419714270428578,0.45199336472578544,0,0.42791517616125785,0.7243697273718845,0,0.832701337826725
T0556,standard,0,0.9255843751732922,0,0.9854982329038008,0.8347564181321345,0,0.8122427724187319,0.6863927007676416,0,0.7521577725434047,0.9249564349408081,0,0.9166418755492497,0.648762623950875,0,0.6446542173104993
T0557,standard,0,0.9026775234028703,0,0.7725971220896645,0.5608127684510956,0,0.6899488692240967,0.5620899755225249,0,0.6135690061355593,0.5046978601740358,0,0.5154356980823352,0.6694824290199781,0,0.6336033211309233
T0558,standard,0,0.7949995932922497,0,0.7877147777122402,0.7089878434122626,0,0.659148929914729,0.8350266560508448,0,0.8261771852402356,0.28061073162578276,0,0.24929150019138868,0.7078732438198071,0,0.7527989084122237
T0559,standard,0,0.896082667631501,0,0.8836146516431229,0.8695073424471756,0,0.7089879639823173,0.745283333583791,0,0.7561360381733054,0.5396157609371873,0,0.5028424145709112,0.5516393595514621,0,0.5149733388081826
T0560,standard,0,0.8562789014733093,0,0.8052155346853883,0.4411670539137921,0,0.39512057815650403,0.5565110894882938,0,0.5660386582054936,0.6871527299402239,0,0.564371703672084,0.9654396477894871,0,0.8601258107430212
T0561,standard,0,0.9772623178818067,0,0.8815133901217016,0.8138982915037258,0,0.6411642043479577,0.6232951079552349,0,0.5532634206848472,0.6246483127661,0,0.7186360339961404,0.47271940418643577,0,0.41622856062907365
T0562,high,0,0.6318223687370607,0,0.6016628096948646,0.8128933667919693,0,0.7841416175363359,0.5905997487918424,0,0.6358707650638015,0.777991574514191,0,0.6949676131324747,0.7999745778593317,0,0.8625780162876585
T0563,high,0,0.7219903418045653,0,0.7289141977020407,0.7407481059697375,0,0.6619197251610145,0.877630636504732,0,0.8246380128020481,0.6102870928263131,0,0.5324390001969462,0.7845599966513381,0,0.7844720289874423
T0564,high,1,0.3670052610486953,0,0.3453822855595686,0.7439833556435063,0,0.7110915485998177,0.6100879216798831,0,0.824838973128171,0.5212472964608069,0,0.46949086612924806,0.49227838968715415,0,0.5267252673762586
T0565,high,0,0.7026161209258613,0,0.703088561359581,0.9289222824362477,0,0.9414853256086853,0.7958173554353545,0,0.7464356003818317,0.7888777646384144,0,0.7898861393318414,0.8757957355943293,0,0.9199611728149517
T0566,standard,0,0.8604675667071622,0,0.9690443579261983,0.39945229730925197,0,0.43718658068804506,0.7540896108251997,0,0.7816954930802819,0.9142425063184552,0,0.8469087892057949,0.6807650161170054,0,0.750890087778067
T0567,standard,0,0.7323115857004641,0,0.7886869446193043,0.6668123171731708,0,0.7405239206598122,0.7797133413375894,0,0.7764875707891987,0.8828392856231216,0,0.8963914645468074,0.8203639566557025,0,0.8105317739402886
T0568,high,0,0.8327471227639188,0,0.7463703462821868,0.49307425170209646,1,,0.8774133020697252,0,0.9007755298355377,1.0,0,0.9593268792097454,0.5322839281901393,0,0.49700009440737164
T0569,high,0,0.9005326123658877,0,0.9365967164991356,0.9148441441622551,0,0.9169262140360674,0.651027039789085,0,0.5788279113744368,0.6507029351755227,0,0.6120416536815533,0.7214772507558006,0,0.7248922342655525
T0570,standard,0,0.3713631975704352,0,0.32614693886832946,0.8529755263654694,0,0.9037650191927027,0.7373384903226173,0,0.7342984752682035,0.9379436928699982,0,0.9405442194631791,0.6376117297433188,0,0.618893955692643
T0571,high,0,0.9476702377318802,1,,0.8013979735111625,0,0.9046983288219206,0.6486463937491622,0,0.6502031719181401,0.8442785907631839,0,0.9442117561622887,0.655119730008574,0,0.5837584186409854
T0572,standard,0,0.7825208211269655,0,0.9133350616899085,0.7004056029449599,0,0.6554912315654708,0.650219512999128,0,0.6303424629093743,0.7678067366559739,0,0.7758702345707407,0.7857062045125902,0,0.8425903806879199
T0573,standard,0,0.5536823684560933,0,0.5457089366612171,0.586917449554156,0,0.5643320459788901,0.36496977259119057,0,0.35582158686714854,0.8022155476968231,0,0.9188587990201964,0.14051574561086563,0,0.16177835032336077
T0574,standard,0,0.6531479167905954,0,0.7820580609298,0.782839593644979,1,,0.21050801002138572,0,0.15159001482464063,0.5843127934438688,0,0.6210268664123876,0.6415858636460364,0,0.6844030271671787
T0575,high,1,0.6312418661138866,0,0.7449805899866443,0.523390803682352,0,0.4944146349599475,0.7118338518161459,0,0.7456344075118483,0.5989432001013661,1,,0.7555455421228652,0,0.7088539770794969
T0576,standard,0,0.6570674239210922,0,0.6240694350793649,0.7047009141765694,0,0.680852288387071,0.8125321815705424,0,0.7916819847072099,0.3176503258813663,0,0.3415672273004357,0.40046138517873836,0,0.43468164446989893
T0577,standard,0,0.918899217038454,0,0.8592628903406873,0.9813497271209416,0,0.9692918786893326,0.7692011287472919,0,0.8072395018461652,0.6147019081162589,0,0.5422188572010843,0.7386544432183915,0,0.7309008349095397
T0578,high,0,0.7394654415359216,0,0.6974492364949844,0.6317388143622253,0,0.6210290716543542,0.7493968456339036,0,0.7058468831450435,0.6786872770025497,0,0.7868553298378526,0.6653765878553234,0,0.7526151362749517
T0579,standard,0,0.7613557790217717,0,0.7396471800080645,0.45700978953550025,0,0.4384137011385915,0.8051214213667024,0,0.8685712949311936,0.8419006828708597,1,,0.6720042714176181,0,0.635760100721893
T0580,standard,0,0.7842709603440151,0,0.8465891805458524,0.7698626010435504,1,,0.7668423282659231,0,0.8124225901861575,0.7429167402498437,0,0.7012908180691322,0.8442822709726746,0,0.815585572017561
T0581,high,1,0.4513967931592618,0,0.38985830879259353,0.5488649143539037,1,,0.9222820754488964,0,0.9185791924899155,0.9077376841234306,0,0.8787831949712503,0.6317888364452754,1,
T0582,standard,0,0.47822078381077116,0,0.531546351761131,0.8232732593094971,0,0.8238546146184532,0.8937735754490493,0,0.8569468727097049,0.8235040324342487,0,0.819043563262615,1.0,0,1.0
T0583,standard,0,0.857686695475478,0,0.88008927598234,0.8478305556595324,0,0.8635096541019698,0.3026705755960678,0,0.3122767135625543,0.5596608323877011,0,0.5178138159994822,0.7270558507504918,0,0.6876892679210094
T0584,high,0,0.8864139314461831,0,0.829762014816189,0.8569436804547064,0,0.8595063143153591,0.8319990002832175,0,0.7940524574027554,1.0,0,0.9443788971059758,1.0,0,1.0
T0585,standard,0,0.6404073784571601,1,,0.8657697161628093,0,0.8130519572678843,0.7135286594898413,0,0.5942193440506105,0.7278310325021592,0,0.7912326517502919,0.8586917059937794,0,0.954449256823902
T0586,standard,0,0.8092554031706164,0,0.9200496469424329,0.7448444092310795,0,0.7438653820942172,0.6307960872835252,0,0.6257052491210532,0.9081295155595712,0,0.8415804677868937,0.6069366233351355,0,0.54000543153127
T0587,standard,0,0.6447514588087321,0,0.7171439943403917,0.5547200886977437,0,0.47716023222235365,0.7920309625394542,0,0.8256229650027036,0.8181238921940241,0,0.7560986937971951,0.771864357890068,0,0.7830819358514968
T0588,standard,0,0.7318739135584272,0,0.743195986072488,0.7107190517567813,0,0.6413999477680632,0.39458895669434124,0,0.42939894816151103,0.6063229995197448,0,0.6096621793951105,0.684342512282039,0,0.6105587787769972
T0589,standard,0,0.6884965868689027,0,0.8062728434448659,0.6528847958873085,0,0.7060885744872003,0.9328285091684898,0,0.9463548395618752,0.5938609925275103,0,0.7109846325954419,0.7242628703443406,0,0.793435048317792
T0590,high,0,0.7711303973989208,0,0.8055624689463787,0.4349524062202202,0,0.41639779485405387,0.7620048807337155,0,0.7303649914691215,0.49172886701328333,0,0.6121771082586722,0.6886414398529012,0,0.6977622564742225
T0591,high,1,0.34636781480255857,0,0.3229034663043028,0.68249911130829,0,0.7443971518019883,0.8380060861263419,0,0.8638488210312008,0.31531269356281205,0,0.25002479318792564,0.535679541498843,1,
T0592,standard,0,0.505794270393127,0,0.4690916224385189,0.8977323051547631,0,0.9560969880632264,0.7650861566919945,0,0.6692850136542456,0.7636856292651523,0,0.7561482558055499,0.8407682770095619,0,0.7804674726933654
T0593,standard,0,0.5690303630345412,0,0.5728655011682772,0.5220899494603907,0,0.45366183543109084,0.7607199863508902,0,0.6927895364326004,0.5954098576466972,0,0.7027951806740124,0.9947353691363242,0,1.0
T0594,high,1,0.7067204472596639,1,,0.4407919341022957,0,0.5424563319249235,0.13777692825168306,0,0.15343797274225923,0.52322206219953,0,0.5151402311146501,0.4567782482583071,0,0.4824902072899752
T0595,standard,0,0.4199364388733819,0,0.420417947098202,0.7092366568855584,1,,0.6561539920524642,0,0.619486341560221,0.9045188873704625,0,0.8756184889919851,0.729711242954562,0,0.6940887311381578
T0596,standard,0,0.7829482834380165,0,0.7911905964254997,0.9635184710213729,0,0.966323262957043,0.852141849339115,0,0.8756789848769913,0.6075172409137721,0,0.6369824119567278,0.8832331640581709,0,0.9133499115178906
T0597,standard,0,0.8021407371814551,0,0.8442444567643911,0.8273693485544026,0,0.8431844637093935,0.7543051793393677,0,0.8263652616394564,0.9626859001538923,0,0.8799202215881718,0.7274921261092222,0,0.7261996275646222
T0598,standard,0,0.9478406904245218,0,0.975065652433686,0.7153030908453725,0,0.8858887087600151,0.8059937104897442,0,0.8256742048923476,0.6298581834749005,0,0.6341022310746386,0.6820849229832925,1,
T0599,high,1,0.3812166640033699,0,0.4857790378411664,0.7127230963276727,0,0.6934325320825405,0.5809513480711176,0,0.5223560262895679,0.8077349054896036,0,0.8921408617562763,0.4549941959053193,0,0.4385796587501367
T0600,high,1,0.37736190376633333,0,0.4278561679990819,0.7837789996844462,0,0.8529739730271474,0.6328738932433895,0,0.4454126143145366,0.7311478438585342,0,0.6128045771300923,0.5681807249017056,0,0.5869671909900475
T0601,standard,0,0.2903459084085711,0,0.252730539936691,0.8366921749025965,0,0.837110620366918,0.720442491162408,0,0.7127052660613904,0.4922403691362946,0,0.42724794906807995,0.49542946519646053,0,0.568507048737839
T0602,standard,0,0.7593422393558236,0,0.7710357995760418,0.7718334149250595,0,0.7395834570081123,0.6644886788356925,0,0.6270998191117261,1.0,0,0.9952225268200502,0.6863461438571322,0,0.7131834439746023
T0603,standard,0,0.9063436564810948,0,0.941620399657017,0.8301916959700204,0,0.7960624491247108,0.8512447704470893,0,0.9104727541727085,0.7422815780113706,0,0.7041213346065407,0.6586119599417088,0,0.7231405660440774
T0604,standard,0,0.6879882301270923,0,0.7101772116789805,0.8458062369105904,0,0.8577209196433487,0.9261226204414683,0,0.8704946365406242,0.9321776059742963,0,0.9040394117551741,1.0,0,0.9340933793862389
T0605,standard,0,0.9061609152715911,0,0.9297942522680135,0.8687777451207088,1,,0.7741204713325077,0,0.7222220311610225,0.9833433344992544,0,0.9686748358860481,0.8683505871396804,0,0.8494132842854397
T0606,standard,0,0.5960204341066376,0,0.6040312486107895,0.9176857091900771,0,0.9933018222550135,0.7774314934401125,0,0.8646956713901868,0.6977540273264087,0,0.7205661955308318,0.7979179464491392,0,0.7911781025626671
T0607,standard,0,0.46957117584862595,0,0.5850694378715434,0.5056604505949553,0,0.4547455193410462,0.8655542750333107,0,0.9428416493257882,0.5287353518884161,0,0.5333564123569435,0.8266417750649462,0,0.7507450114709189
T0608,standard,0,0.7999842668462425,0,0.7041277714548093,0.809183776751804,0,0.7387993425507856,0.6205827047623395,0,0.6188179650883664,0.42972595040205686,0,0.439629706822182,0.5311456909637617,0,0.5080536814094974
T0609,standard,0,0.6812702524078995,0,0.7325561532491218,0.6103557259433562,0,0.666011899702879,0.615995308183173,0,0.6620519547100278,0.7262686685409785,0,0.6516487688333861,0.5155113301165279,0,0.4796130719799304
T0610,standard,0,0.6988265383833431,0,0.7203672632415417,0.7661876199259637,0,0.7821648651046743,0.9462281980884629,0,0.9306505485576796,0.6908039467514294,0,0.6311204608056289,0.6826561158490129,0,0.6368807418136181
T0611,high,0,0.7598339554249302,0,0.6641657353147703,0.5825498459361751,0,0.5414923393513853,0.8507879408366935,0,0.8555123903352316,0.8807139410163449,0,0.856103462402261,0.8991411791133354,0,0.8901079725174017
T0612,standard,0,0.4677545982153806,0,0.5290597027009216,0.6112890299846215,0,0.5666029281647917,0.7766408858211733,0,0.7011608622911942,0.8819183443605589,0,0.8902016210667514,0.9815570473260582,0,1.0
T0613,standard,1,0.45215502315954836,0,0.4855902745663647,0.5427382765632573,0,0.5582832044788965,0.8556272490350075,0,0.9040643863847296,0.7007864999110484,0,0.8055662716076534,0.8362797490175925,0,0.8434618175940831
T0614,standard,0,0.9172965591444746,0,0.8779110597400027,0.8319741047316171,0,0.7612294790778366,0.6207228648275414,0,0.7210541561294943,0.6060937250119792,0,0.5099980083452518,0.5333027305646464,0,0.5737322280844626
T0615,standard,0,0.8114555159759136,0,0.9159562875106102,0.7930192425943035,0,0.7673303346609165,0.6332305763053125,0,0.6918045402113232,0.5999968129053965,0,0.524849832724263,0.48850915224932423,0,0.42735150725033294
T0616,high,0,0.7787756829366486,0,0.8701679587415913,0.8656319960988736,0,0.860673857031998,1.0,0,0.9905223387709731,0.8692651126050106,0,0.7428684915007392,1.0,0,1.0
T0617,standard,0,0.4682714330090617,0,0.5991719724121408,0.4970919964388312,0,0.5605126469658602,0.6423556781927162,0,0.6680499594017137,0.7087747313667994,0,0.6686183371187174,0.5444347355870136,0,0.5707983312748125
T0618,high,1,0.5471785213557481,0,0.5383153793111402,0.7783693305871544,0,0.792903853274565,0.6261585694344971,0,0.6361535597247102,0.7283020440478832,0,0.756137109360991,0.20406914705489454,0,0.26596063030131967
T0619,standard,1,0.3025835663255693,0,0.3716167002644976,0.7224679774700834,0,0.7691063936439428,0.7697323649867298,0,0.7571425074753384,0.31689091775309686,1,,0.5868375907523429,0,0.6038878825687126
T0620,high,1,0.622850238803949,0,0.6657398995630089,0.554479683728459,0,0.5252254345859954,0.4161259488838673,0,0.458078894850586,0.8056640290939934,0,0.7600553074908912,0.49840765928109515,0,0.4851925943343836
T0621,high,0,0.4481852926714207,0,0.33977396700892165,0.7486666283910111,0,0.7531571942454021,0.8559549283356813,0,0.8223457101885248,0.624334882030839,0,0.6234431207798032,0.6886390103247058,0,0.6861424128294439
T0622,standard,0,0.6751417535280538,0,0.7396611537849895,0.6813726742752783,0,0.6721599411591482,0.7386308086977603,0,0.7843566308699582,0.7780028646643463,0,0.8336661851173708,0.7220323721528327,0,0.7603364653538379
T0623,standard,0,0.5886677310054225,0,0.5500817650248775,0.8737975294682958,0,0.9067807616647803,0.6336608737149708,0,0.5592699631882859,0.5201796954559036,0,0.49396020443061317,0.7608353538249106,0,0.7314130507849718
T0624,high,0,0.7218260105694865,0,0.6341836907915324,0.7219962399212105,0,0.6336097622319692,0.7343677182181382,0,0.6825862423731142,0.7121463187197069,0,0.7065786566309685,0.41854287015001107,0,0.5065126421250101
T0625,high,0,0.6917184398149482,1,,0.7619693377969036,0,0.7208488241574844,0.8338543367858863,0,0.9039116036891738,0.8446756183418782,0,0.8417044957012025,0.15646615871889252,0,0.1917815863675815
T0626,high,1,0.764520460284434,0,0.7557706448365927,0.8036340201228311,0,0.7451459999934872,0.912439696195113,0,0.9155844165592332,0.544386810080024,1,,0.5542850401613987,0,0.5279115856364882
T0627,high,1,0.8189143452995524,0,0.7999328645680959,0.4481862508761301,1,,0.8950898961161695,0,0.9196586522278846,0.7995727445898054,0,0.8796766049871636,0.645680295551829,0,0.6250945014902285
T0628,standard,0,0.8621135172308426,0,0.9071734106240226,0.8720121967690871,0,0.9011218005842814,0.7224558861279556,0,0.7066469306890023,0.8028188061720898,0,0.8527360351319138,0.26267271834962097,0,0.1937453345476602
T0629,high,1,0.5483309987282761,1,,0.5869687899329054,0,0.5525431760001107,0.8346172951025046,0,0.805557691468201,0.7700774692703909,0,0.6782404436813148,0.835917200542585,0,0.6149801546042303
T0630,standard,0,0.6246113307840842,0,0.546749766023776,0.8228626925435865,0,0.8196178355282604,0.6109900104060473,0,0.6400991177708233,0.7486523388495767,1,,0.6959289359362077,0,0.5832162767677553
T0631,high,1,0.4815182971127445,0,0.46554154630730055,0.6091756754384668,1,,0.38273268554540996,0,0.3447772755483369,0.610963920901222,0,0.5831020915049705,0.4634877698952766,0,0.5449832467616369
T0632,high,1,0.568801509692265,0,0.5815213441535705,0.42474307286717067,0,0.43775732682548174,1.0,0,1.0,0.6953333041493682,0,0.6786857292203577,0.4975905047098541,1,
T0633,high,0,0.6667346578517847,0,0.6910147541441977,0.8090536114683623,0,0.8456561420612314,0.1302381840398844,0,0.1795303951800186,0.38977547188817246,0,0.46336897225754536,0.6041226364867446,0,0.6652130435959328
