tool_id,risk_tier,unsafe_true,G1_Safety_latent,G1_Safety_missing,G1_Safety_obs,G2_Equity_latent,G2_Equity_missing,G2_Equity_obs,G3_Documentation_latent,G3_Documentation_missing,G3_Documentation_obs,G4_Accountability_latent,G4_Accountability_missing,G4_Accountability_obs,G5_Monitoring_latent,G5_Monitoring_missing,G5_Monitoring_obs
T0509,high,0,0.7476433059429821,0,0.756245781405923,0.7266342035984162,0,0.7291933235910987,0.7360404280477932,0,0.7799941199635082,0.4801882267664512,0,0.4691749827183929,0.34213492034820764,0,0.3694732311625972
T0510,standard,0,0.73685226818084,0,0.6589585395099125,0.8768877901283813,0,0.8993931340778314,0.7836174713098523,0,0.861876083617162,0.8965879167673096,0,0.8746929116488459,0.6415952294935856,0,0.6782782489974865
T0511,high,0,0.7410577324960156,0,0.7072868028115793,0.9206623849785293,0,0.8480948232517489,0.27111200501569577,0,0.27774270520470773,0.7243785551775921,0,0.7686009793138218,0.28392566005151,0,0.17579963146528257
T0512,high,0,0.6067801633672786,0,0.6121280465523808,0.5926414137733493,1,,0.5100016917073639,0,0.541509604096819,0.6187333799564241,0,0.5995649177059705,0.6287196222705274,0,0.6444294081847577
T0513,standard,0,0.6294946870940012,0,0.7122586510815438,0.4372237505398128,0,0.5235322338751274,0.705480903378832,0,0.6562481654134216,0.5383172256153798,1,,0.5262526547082669,0,0.5762514519886214
T0514,high,1,0.46468656892230387,0,0.550857136294673,0.5247623133474217,0,0.5674006692611127,0.3596780700034834,0,0.4209822238046974,0.35429243677507216,0,0.300146983378401,0.6112822235692037,0,0.6874622379885318
T0515,standard,0,0.6411375361155579,0,0.5793515186408253,0.777007455829883,0,0.8281971197230115,0.35529071981546934,0,0.3543940864018564,0.6881498572698417,0,0.6323343084941216,0.6590523778054727,0,0.6455925736551092
T0516,standard,0,0.8267411342379191,0,0.7921875782505452,0.702013631303472,0,0.707058378340761,0.8308276963415748,0,0.9254041844487033,0.6547582332457692,0,0.7427364791007179,0.9474564553981736,0,0.8970235924615753
T0517,standard,0,0.3462007026927725,0,0.2929173778235566,0.6083442809420625,0,0.6278127324845643,0.7012941734893667,0,0.7371344248293015,0.6627451170895854,0,0.6601075809684518,0.47507247509151446,0,0.46031220011985574
T0518,standard,0,0.542808051234267,0,0.6139156219811384,0.8014714840692608,0,0.8109282820278904,0.7347712974879778,0,0.833289220173274,0.9677591222392181,0,0.8917701083588039,0.7621123772899829,0,0.7763169179304675
T0519,standard,0,0.7082932240982771,0,0.6765817534444593,0.7806435031637737,0,0.7805812988990627,0.6549228439960156,0,0.6565667617409259,0.38294809114246287,0,0.32909568518207927,0.6483661770748174,0,0.6407163246323195
T0520,high,1,0.40302623129447596,0,0.38100797165418854,0.40092970172159753,0,0.37134759276340856,0.42425287201633033,0,0.4796958789028694,0.32688914368424127,0,0.2545689019919799,0.6059409423059787,0,0.6406470849146345
T0521,standard,0,0.6496532558983038,0,0.6164328506136738,0.8491820074439832,0,0.8500878622854993,0.8379515291884707,0,0.8870842235688237,0.7471652989370229,0,0.7568761789605859,0.9106696265774636,0,0.9229575001907856
T0522,standard,0,0.6448698828807885,0,0.5817556963311292,0.7364720781218203,0,0.7245664804806146,0.8850753367608137,0,1.0,0.9087225643802205,0,0.9667557127911958,0.7430588770591404,0,0.6646587365716654
T0523,standard,0,0.36653061849309476,0,0.33932221450234534,0.7883520851724021,0,0.7604496741597735,0.39905030421515597,0,0.4209913104071676,0.8491611085520527,0,0.8945216743084294,0.7122683872040646,0,0.7919898185347115
T0524,high,0,0.7418848992393862,0,0.74296772927504,0.9025716376162217,0,0.8318053600177395,0.9895416787252093,0,0.9749178022605555,0.8667011007045651,0,0.8449521872134846,0.6251654029603112,0,0.6946030563513564
T0525,standard,0,0.5513347912987646,0,0.5849420183865096,0.7129336217035852,0,0.7410831402087581,0.6656573901802638,0,0.7088088268777206,0.6565805424868261,0,0.6326734896989952,0.6828112079075369,0,0.6431094617217911
T0526,standard,0,0.8981217883239346,0,0.8244412070718334,0.9182233335660427,0,0.9037896832283437,0.9339836493679806,0,0.9693246303026156,0.8095700063663143,0,0.7457408859476661,0.9240242324840497,0,0.8643304757715023
T0527,standard,1,0.6762198576529564,0,0.6996090883276029,0.25040753267454313,1,,0.2033949404453656,0,0.18126123227223212,0.568767713467815,0,0.5718181926562221,0.3501421530963276,0,0.4230271848048905
T0528,standard,0,0.5477611033527908,0,0.5553791964305789,0.760053833508516,0,0.7948289772356882,0.4278412194901386,0,0.4557640605097704,0.6464694030902896,0,0.6356510718438967,0.7295192960488277,0,0.8306476089152495
T0529,standard,0,0.679022748431902,0,0.8068103624425906,0.8079516390284305,0,0.9748515555327371,0.5821831593279693,0,0.6481109173628415,0.810577486310742,0,0.7256977892735553,0.4043161635509107,0,0.31434304467619245
T0530,standard,0,0.6839738695015072,0,0.738928583774236,0.44531734469807566,0,0.4985277413279345,0.5327306936127845,0,0.48485178381956084,0.9252866226442424,0,0.8446734760756611,0.6536544609578683,0,0.7555224939514269
T0531,high,0,0.9106147664475078,0,0.9245766003349224,0.8726364798758871,0,0.8645170040389487,0.7862449373852062,0,0.7626624028872144,0.8637454608666953,0,0.7576890711506842,1.0,0,1.0
T0532,standard,0,0.7184471357656838,0,0.7483200796055974,0.9602648283603368,0,0.9564962475391448,0.6506799119480002,1,,0.2569340879723517,0,0.1866819211862797,0.6196339118965757,0,0.613685063957996
T0533,standard,0,0.6945087252155887,0,0.6610632438634412,0.8236970806394267,0,0.7902011395429718,0.360511717985826,0,0.4287301857308544,0.6041085764874157,0,0.6566904958589921,0.580935434313355,0,0.5169412867158819
T0534,high,0,0.7381987704882175,0,0.820160144472502,0.6433109631412236,0,0.5902086675902978,1.0,0,0.96994034972922,0.67151224913213,0,0.6845541348619657,0.8693069939115392,0,0.8242561597133115
T0535,standard,1,0.6808105076914684,0,0.6679949306810514,0.6194208307751305,0,0.6117585781099497,0.7916756030415847,0,0.8222690364398781,0.2812423858661513,0,0.3278587398280383,0.7152509714722735,1,
T0536,standard,0,0.7361103648505952,0,0.7690314188858115,0.6046443503583536,0,0.6090293481770915,1.0,0,0.9153354485473159,0.6956323537789972,0,0.6714679240280766,1.0,0,1.0
T0537,standard,0,0.6291244260051834,0,0.6194375060390461,0.7562585581495094,0,0.7612762149639559,0.28885902898554217,0,0.2996369015916127,0.5407422293014965,0,0.5222364596252115,0.3959347212241903,0,0.3988724109731524
T0538,standard,0,0.8362504603053247,0,0.7731772795019769,0.7557075388879452,0,0.7030458708695133,0.3553714589936655,0,0.392817718745748,0.3875535697621841,0,0.467810126215111,0.6785232027479431,0,0.6995755707952813
T0539,standard,0,0.7011387929455317,0,0.6624456420703325,0.4720502054755816,0,0.518483812653824,0.7272957127545416,0,0.7598513626913298,0.621781891082387,0,0.6806018975961448,0.7330747438351543,0,0.739995810681608
T0540,standard,0,0.594499467772573,0,0.6156470148392701,0.893272558257198,0,0.8137290774675773,0.932189980464668,0,0.8522750817946839,0.38094880814816756,0,0.3651511307741437,0.5828165237861591,0,0.552400689569996
T0541,high,1,0.5147756756646582,0,0.4527072843477959,0.4089964957031254,1,,0.24773561104102798,0,0.24628994091762763,0.6311724031701246,0,0.592587018913338,0.580179224849504,0,0.5725732215781892
T0542,standard,0,0.6269452766630239,0,0.5389554804253023,0.7935251338799341,0,0.8046570847473439,0.3608447290165193,0,0.2876593783356899,0.7720524306749593,0,0.897401835491829,0.8317538431030858,0,0.847435347857628
T0543,standard,1,0.4636482538070765,0,0.47298904790245067,0.5626454668874386,1,,0.6131860155609345,0,0.5723374146383089,0.5018737663248161,0,0.5590727722363372,0.5332558070853689,0,0.525635119583788
T0544,standard,0,0.8947628525179111,1,,0.548314470449447,0,0.6267955271790827,0.8590904732908965,0,0.8787432031786886,0.6075010905061003,0,0.5547037938173466,0.6521457135273557,0,0.6939874617829032
T0545,standard,0,0.683101521911866,0,0.6650783184918295,0.3938103464015854,0,0.298836724812156,1.0,0,1.0,0.622571345580364,0,0.6694755123889647,0.960946877509378,0,1.0
T0546,high,1,0.4420035897861882,0,0.3521952266515346,0.37280417857439807,0,0.38773571271075036,0.2510684042174295,0,0.17183681118121383,0.37124334183604546,0,0.3760264956933349,0.40041420559013263,0,0.3363686382491053
T0547,standard,0,0.4884047398877842,0,0.5827898223556611,0.8540232059377163,0,0.8890342087259813,0.9491173002438227,0,0.9979734578303047,0.7702975819492981,0,0.7436855682639305,0.7987364112990829,0,0.7892288341393559
T0548,standard,0,0.8994696043870521,0,0.9535606403167876,0.7104479782557582,0,0.7680517890579467,0.48189219387790927,0,0.5996367923687559,0.6407298931019748,0,0.7122112811054168,0.6238914487976484,0,0.5796148080871592
T0549,standard,0,0.655171019031725,0,0.6840856397624705,0.6189480157596726,0,0.6208489758151391,0.7987957933671459,0,0.7517694061944321,0.8855252538387555,0,0.8941724487120151,0.9623579680435054,0,0.909142298415576
T0550,standard,0,0.4133803973929986,0,0.44893091620256614,0.4368913767941673,1,,0.6776632418078651,0,0.761932778059558,0.5918491238380467,0,0.6459911568137049,0.6564378639473819,0,0.6632736203991995
T0551,high,1,0.5670312297507842,0,0.6131866103527279,0.38829856053074957,0,0.3982519778138708,0.693744068395449,0,0.5973540093507941,0.20844036092250035,0,0.15743289975043845,0.5007955835479345,0,0.566716847892755
T0552,standard,1,0.7395542066428581,0,0.6598200219140862,0.30418615957958856,0,0.15991384736124997,0.6674888623952074,0,0.7296366561198921,0.252839516723527,0,0.2020142784863982,0.28539868019490333,1,
T0553,standard,1,0.6402932205397667,0,0.6142734840746287,0.2501300748230401,0,0.37065347995929854,0.5191924730754435,0,0.46851882002966166,0.7063612574376843,0,0.7764616377672232,0.3960298636922506,0,0.2905590416333169
T0554,standard,1,0.485217537513573,0,0.5393927807863914,0.6892164319575741,0,0.772460495020624,0.7427837385904068,0,0.678704015411881,0.6881420463814557,1,,0.8836235090861216,1,
T0555,high,0,0.9219488310802026,0,0.9518400867915008,0.6970834521361269,0,0.7255077803187379,0.7230453065439117,0,0.8614031848008421,0.7572885140871896,0,0.7096952103939808,0.9357664519848858,0,1.0
T0556,standard,0,0.7136042938499241,0,0.7224919701455264,0.6218902354950505,0,0.6651656858670819,0.48918921887787303,0,0.4728347302943898,0.7003788940148125,0,0.7466203267409423,0.6253849455142741,0,0.6158476052097627
T0557,standard,0,0.8649036549727923,0,0.8419458561990023,0.9218443869287487,0,1.0,0.22329052693147805,0,0.2604482505800707,0.6297751769676527,0,0.6289054997523635,0.38704951963043777,0,0.358312973698347
T0558,standard,0,0.7124279072470338,0,0.6773183791622137,0.7095196618684169,0,0.6308503338054794,0.7399430058928859,0,0.6550338755958842,0.5744304300739101,0,0.5957446101678222,0.6409832626368008,0,0.63787017373581
T0559,standard,0,0.9188735495323623,0,0.9645351346389894,0.8470123558427187,0,0.969175581113853,0.7917285678433662,0,0.7699664617445502,0.5025261109134059,0,0.6395589231945293,0.48604734387470855,0,0.5377434012638675
T0560,standard,0,0.6453683413143987,0,0.5911717992333058,0.39658257752204795,0,0.43548763259939194,0.5875311627612153,0,0.6167496454998507,0.934075200362939,0,0.988900195741304,0.5144583479924177,0,0.5269964231883757
T0561,standard,0,0.8412048990570105,0,0.83772410810957,0.6629717755373861,0,0.602070082842912,0.9544040111953587,1,,0.4113012774600694,0,0.4028209996867975,0.8762813819137638,0,0.8325592677861943
T0562,high,0,0.7139052096421198,0,0.7783932976786966,0.740784682148086,0,0.8045097461518964,0.29832196757490953,0,0.189363394768351,0.12299178111670095,0,0.1677980358469111,0.5097923735668415,0,0.45685989438327146
T0563,high,0,0.5293138854850514,0,0.5953881426616621,0.9230608364853395,0,0.9491885966369956,0.5895218002354237,0,0.6744189868975043,0.44351844984135075,0,0.4830988180488958,0.6661222588490545,0,0.7393895071714639
T0564,high,1,0.29574127470450995,0,0.17686575575280156,0.686753624149145,0,0.7211859234295988,0.27753208105633154,0,0.30427890180648925,0.5266380329976159,0,0.5616074419453306,0.4681363742765417,0,0.6230225811169978
T0565,high,0,0.5166944029355292,0,0.3865323453444916,0.7517003577631536,0,0.7870668540149593,0.8294460427062396,0,0.8400717913624565,0.6907924430146621,0,0.6643911738240558,0.6925398300956072,0,0.708782358128284
T0566,standard,0,0.9225671674442381,0,0.9714754903001399,0.5134235079819711,0,0.4960650654912067,0.8893296842097366,0,0.8449302471545163,0.7950711381620797,0,0.8695251938509002,0.8669875236827674,0,0.9279667105590361
T0567,standard,0,0.9534190381856829,0,0.9760916583947259,0.8198230772125391,0,0.7641041774448784,0.5946680801655343,0,0.5286497793937421,0.732802742151097,0,0.6742168634169254,0.8714218248917678,0,0.917894309788306
T0568,high,0,0.9008459097264597,0,0.8788016935047508,0.77366272821671,0,0.6915385771529929,0.6730626101996999,0,0.5982330675622697,0.8391827639979486,0,0.8595829473468257,0.9205003587691447,0,0.8985785787805548
T0569,high,0,0.649262089937306,0,0.6573301935236543,0.6319162931410198,0,0.6625093030799796,0.6956081212663462,0,0.7291712168052298,0.8266476155903681,0,0.8350694654894709,0.37308693729404774,0,0.33779892841320497
T0570,standard,0,0.7095151551630393,0,0.6928179627046699,0.695624980009708,0,0.6321097092442327,0.9050928367568469,0,0.9957605264480144,0.8950747132656925,0,0.918647784555759,0.775542807002167,0,0.8667740840213791
T0571,high,0,0.833879526477842,0,0.8619657856693205,0.7711059447134964,0,0.7859854809280171,0.9071328262828304,0,0.920744773601062,0.5495736770351524,0,0.5607673970223662,0.6655003519938605,0,0.5649099899921056
T0572,standard,0,0.5942796514526059,0,0.6511591420272842,0.8188821675277164,0,0.7916395488990823,0.9207607550466975,0,0.7945561463416086,0.7931107267282409,0,0.8433236152782796,0.5042436975410213,0,0.49982352211128467
T0573,standard,0,0.31405544845752875,0,0.18836266215307723,0.6175387731380777,0,0.572647021385089,0.39420642223173663,0,0.421069792789002,0.5070420705829892,0,0.5637349805041536,0.7955072385077833,0,0.7878963071976228
T0574,standard,0,0.6105844128634412,0,0.559567832003879,0.7510890464095413,0,0.7571685976697722,0.8743181403095766,0,0.7950947742526683,0.957094266067828,0,0.9968276195849639,0.7115945866476727,0,0.6615154050224937
T0575,high,1,0.5001634831978574,0,0.5335215026376335,0.4969133064988396,0,0.528779382637147,0.1687159495110942,0,0.17326304709750046,0.48738004635502175,0,0.44244689256238284,0.5985685661276535,1,
T0576,standard,0,0.6495754540785895,0,0.6610307544474558,0.6988843682222894,0,0.7460502953049662,0.7010382671065185,0,0.6847924710886736,0.5993022160975028,0,0.5541308901622143,0.8367013446550406,0,0.8291535070671324
T0577,standard,0,0.5323698327312639,0,0.48892554247611153,0.7904350348648657,0,0.6897363349495936,0.9498541315636339,0,0.9122017941456195,0.5842469192499857,0,0.6197765256775685,0.7741944911591018,1,
T0578,high,0,0.731091489027738,0,0.826257204398658,0.685245148617241,0,0.628833693858804,0.7987772481183856,0,0.9423069843627615,0.8806394976208278,0,0.8810701479347816,0.7556380645640657,0,0.7577764269343641
T0579,standard,0,0.4274558079715304,0,0.4097511226845114,0.7303745209508918,0,0.8263703423717289,0.713140958016515,0,0.7597247040625368,0.7954515231041989,0,0.7822466710780807,0.5644268743882974,0,0.646462159536121
T0580,standard,0,0.8455120161660654,0,0.9442938249413204,0.883794439245011,0,0.7933132036113257,0.6571362653992117,0,0.6914702049712979,0.7068429941642492,1,,0.902099897159042,0,0.9044794047670355
T0581,high,1,0.547390797176864,0,0.5678999943026256,0.3886062969633262,0,0.38619534511881815,0.38017859594262826,0,0.32877192711853137,0.6029224730160245,0,0.6261615784789197,0.6225483016202424,0,0.7404601079232136
T0582,standard,0,0.5624309605695033,0,0.5743875829497056,0.6862298634739635,0,0.6660863832760077,0.6491785282592992,0,0.6770249633155955,0.9555130516798764,0,0.9548875610118331,0.9288662451213406,0,1.0
T0583,standard,0,0.792842447452832,0,0.8340987646042364,0.7196159626918952,0,0.7417358723697269,0.85433274128964,0,0.7881745889171476,0.44962208266838255,0,0.45961323931686704,0.731869780942702,0,0.836569366523164
T0584,high,0,0.4693777009601559,0,0.5664484185078308,0.6559303726612982,0,0.713277190449016,0.8574333677803623,0,0.884817817121552,0.8739229907329195,0,0.8815089088255413,0.6763920942350681,0,0.6133451968512997
T0585,standard,0,0.5948651224804492,0,0.6127600084775469,0.9241237510134213,0,0.9013864161229764,0.7431370855267484,0,0.6953290957023504,0.7377839068952309,0,0.7886957630631446,0.6689860468218872,0,0.6191629499160206
T0586,standard,0,0.6861010003351519,0,0.676937995223486,0.8425292709564584,0,0.7935571893454907,0.5721953439076218,0,0.4910674170354787,0.4167164594201543,0,0.45078119140861306,0.7379541158563613,0,0.6538489720219254
T0587,standard,0,0.8899253189350875,0,0.8956766612477349,0.7600135289050101,0,0.5956498625576817,0.43116036818351483,0,0.5082684611028918,0.42962788031345395,0,0.4675118814971582,0.50949199966884,0,0.4617205333387068
T0588,standard,0,0.7604991751164054,0,0.7553103678340514,0.9715644878365877,0,1.0,0.5040041860126516,0,0.42261399574595326,0.7737605398335426,0,0.6553711115946375,0.6292470126896073,0,0.42888426291433235
T0589,standard,0,0.7178975346417421,0,0.7613141597285205,0.7094011626860324,0,0.7150486954510479,0.8178238279483638,0,0.9358110776421227,0.3018686916070523,0,0.22493929484684072,0.6384765273914521,0,0.7190022839613378
T0590,high,0,0.4989764011118271,0,0.5799852189058046,0.7000019846141214,0,0.710135204580435,1.0,0,1.0,0.7840539552709659,0,0.7193349775630798,1.0,0,0.9777103936900398
T0591,high,1,0.6510226809152656,0,0.7529488278748576,0.5430435471081179,0,0.4919353907163306,0.8546833146060078,0,0.8308540761337805,0.5829827054094685,0,0.609946960533701,0.4787834615990983,1,
T0592,standard,0,0.18619156669424955,0,0.09420154270509076,0.6854957525935839,0,0.6425515257793435,0.670973583761036,0,0.6862423244157311,0.6640035175879032,0,0.6388154335842636,0.7610723078525563,0,0.8149767816575163
T0593,standard,0,0.7518156346119853,0,0.8007258430870213,0.9609493250925552,0,0.8970328907235591,0.9993181860159024,0,1.0,0.8172783254101595,0,0.8690841341027133,0.6983951026039046,0,0.58172580080358
T0594,high,1,0.5326611991914683,0,0.5383760579955689,0.3604387057595803,0,0.3729764453697757,0.5270164948953318,0,0.4234578476222448,0.3829507548805457,0,0.4079748071322002,0.511334270606145,0,0.42704892538832906
T0595,standard,0,0.7987240729497331,0,0.8323956036452508,0.7706061525276299,0,0.8316455915321153,0.7393204342259567,0,0.5992446694498994,0.5769561203787406,1,,0.8404152493673651,0,0.8118756212307472
T0596,standard,0,0.5260920431345197,0,0.5775523909408066,0.5753798239814233,0,0.5578767489639127,0.7528340456414313,0,0.7683034365100684,0.7631506173372753,0,0.7549131578777959,0.9339479717194943,0,0.868083408078801
T0597,standard,0,0.738860661368149,0,0.8606756238472837,0.952836821707437,1,,0.5284887083656968,0,0.4610099849038456,0.9312715211775882,0,0.8718105937198893,0.7901496503608414,0,0.8561177315804377
T0598,standard,0,0.8515575403666287,0,0.7365481138585689,0.8187712008785525,0,0.8643097428397493,0.6735648143848113,0,0.6882413186152653,0.6457874110090137,0,0.6557999213229764,0.8749596757958362,0,0.8514343357719556
T0599,high,1,0.4716470227173698,0,0.4607903134801738,0.7425998299864299,0,0.6922479647929037,0.5111407629524385,0,0.5937283605332391,0.7778573439369326,0,0.8412781662547418,0.4898921095261265,0,0.5116325187810014
T0600,high,1,0.18452081025412914,0,0.2604868152002715,0.526289007192933,0,0.5540865042169445,0.6835792402405867,0,0.6550037670898983,0.3478744105137745,1,,0.6355532208926314,1,
T0601,standard,0,0.8961473850480222,0,0.9650542442526355,0.6050265152821179,0,0.4995458626964048,0.7095949969132856,0,0.717687471376852,0.8398790792635734,0,0.8159518255217021,0.9152434878030568,0,0.9820271579777751
T0602,standard,0,0.8947493596561831,0,0.8872090773313508,0.8705391310678404,0,0.9319965317346187,1.0,0,1.0,0.9270025556258263,0,0.9228950022541665,0.6270316106113969,0,0.6481897794042315
T0603,standard,0,0.9357822810344306,0,0.8178153988790313,0.9915425627276788,0,1.0,0.7759924488947774,0,0.617885884076344,0.6803746380282595,0,0.7133002691147099,0.7216600744369027,0,0.8497355547447555
T0604,standard,0,0.7266610995962995,0,0.6524669124725944,0.38614014694920984,0,0.37680508982377175,0.9527671101592687,0,0.9630443937621375,0.7687680071524625,0,0.8211136827106181,0.7879878423268325,0,0.847652633058861
T0605,standard,0,0.42299540098314814,0,0.448673107415019,0.3820220069371216,0,0.2871529597521479,0.8865803231534787,0,1.0,0.7488724025685002,0,0.643170584763277,0.987897294715161,0,0.9818956041880909
T0606,standard,0,0.6402515624081775,0,0.5808628290948403,0.42936151047675625,0,0.38227078541801,0.8599364783185234,0,0.8520827932039626,0.6926953668470216,0,0.5484193987124961,0.8755415655922535,0,0.9668881684094038
T0607,standard,0,0.7120006470375043,0,0.6216881968100046,0.8701179731824257,0,0.8811357402832822,0.6700586006574157,0,0.6537564135075719,0.756045277493763,1,,0.7379327224979454,0,0.7574266298038751
T0608,standard,0,0.7310687463648696,0,0.8457520626850903,0.5992730609862923,0,0.5739965349156082,0.890952998310612,0,0.9581119194475836,0.611876741404536,0,0.5614080699884836,1.0,0,0.8689614495702125
T0609,standard,0,0.5980462138274849,0,0.6400152391746036,0.552166888217894,0,0.527251697841877,0.575791694220344,0,0.6664961667466874,0.6178363159149132,0,0.697230993529685,0.7898190284731896,0,0.7805439946068701
T0610,standard,0,0.9356459659731213,0,0.8851721398134863,0.7067865088924592,0,0.6383532481747569,0.9108107880700399,0,0.914081960387187,1.0,0,1.0,1.0,0,0.9925943675940284
T0611,high,0,0.7214883511833412,0,0.8086433346372229,0.859658009211627,0,0.8457241654255186,0.748893309551437,0,0.789501405501716,0.7926075678597132,0,0.9237721694340738,0.4196224077701824,0,0.4759880890792436
T0612,standard,0,0.48602293637029964,0,0.5614109816907101,0.7188519627634496,0,0.7814614738074809,0.8570391338101209,0,0.8000308150149436,0.8659000749573222,0,0.9641168709817236,0.6791392976235489,0,0.6330580341218391
T0613,standard,1,0.44320895083306716,0,0.4650441458639855,0.48169424851087594,0,0.5483342406806284,0.49404963808511193,0,0.5184763620170239,0.6073316690382133,0,0.5994011409298604,0.5256820832159425,0,0.49922632860197325
T0614,standard,0,0.7896402578038495,0,0.7840966673734573,0.963625836728081,0,0.9915273605568877,0.8636452454444817,0,0.8734623290769383,0.7952824176350596,0,0.7815870956197656,0.5360817878145706,0,0.5705719657259154
T0615,standard,0,0.5948577632366391,1,,0.5434825460533863,0,0.5329897182986219,0.5420799563652904,0,0.6606360873575838,0.7787265601609332,0,0.6676587936788154,0.7844564694081958,0,0.7762441999883279
T0616,high,0,0.839134694960056,0,0.7926132838664895,0.859213505898882,0,0.8350634986701438,0.6359284923584837,0,0.5748619310911652,1.0,0,0.9991162172524994,0.515161473626067,0,0.48849372954788567
T0617,standard,0,0.7205968853054517,0,0.6116481756582235,0.7124066604430098,0,0.7415606791259174,0.624592323660241,0,0.6043205462778896,0.3042098586080922,0,0.19566952970762935,0.5405838331961292,0,0.4333181195865178
T0618,high,1,0.768170954401268,0,0.7603318138195322,0.24883843505161948,0,0.22423732372189872,0.3415365133883218,0,0.3960978416595841,0.656574970267842,1,,0.42084111023477433,0,0.306880984819948
T0619,standard,1,0.5692856991690354,0,0.5500920746628383,0.8003673447074171,0,0.8531246956824649,0.3543470788452334,0,0.35425175372945084,0.20532838438589474,0,0.14401038557410026,0.12110508970108369,0,0.00379124601180883
T0620,high,1,0.5356776348138235,0,0.5170553844989016,0.21958466310019467,0,0.18171339300734002,0.11878372738357465,0,0.12777089208340306,0.2828861707623241,0,0.3322859016931635,0.3210633671831179,0,0.4106922461942213
T0621,high,0,0.49271919209691095,0,0.4287470181981532,0.6761902517999403,0,0.6166388976448467,0.6861811505605281,0,0.6985732698261125,0.6052333502101283,0,0.5033340908838511,0.701139329983212,0,0.6126084898638742
T0622,standard,0,0.8318771265455545,0,0.805051798534594,0.9391238281073822,0,0.9219018653628845,0.9234925555279815,0,1.0,0.4936790590321913,0,0.5616412749819656,0.8961207201597184,0,0.9108694270882511
T0623,standard,0,0.6222968819890196,0,0.706273610788008,0.9711775487510559,0,0.9107255835297148,0.7776960499453688,0,0.8268168373829013,0.6738893384329766,0,0.6372640288683346,0.7906857828259184,0,0.7434857614242808
T0624,high,0,0.8313499599233048,0,0.7633289291461958,0.6180332422962578,0,0.668640996667779,0.7171433779759046,0,0.7537037216368296,0.47542137889922476,0,0.4706812690647762,0.6260737741028236,0,0.5325710422867233
T0625,high,0,0.7271157997550497,0,0.7967638080093641,0.36122236940250285,0,0.31248717682089944,0.6463636784041754,0,0.632540240321047,0.7258732625458981,0,0.6372456854851559,0.81585092368375,0,0.7663965690399288
T0626,high,1,0.3858821412867183,0,0.4020175673420004,0.5947158711359427,0,0.5243863804375899,0.5242392908016354,0,0.6011956723284602,0.7884572663064354,0,0.7815574950893648,0.5904546493440447,1,
T0627,high,1,0.6509777232314378,0,0.5674119446646301,0.11046447623746415,1,,0.5259999577113259,0,0.5395177585071976,0.7412207150499144,0,0.7620730368493323,0.6150827257891981,0,0.6407443579088368
T0628,standard,0,0.6666267416810298,0,0.7248515754026986,0.5925430812998377,0,0.7839577784072779,0.9253122189712185,0,0.9925100022428219,0.8106379468106677,0,0.8643359941737181,0.9516969964957369,0,0.9425863500496026
T0629,high,1,0.5900078055335101,0,0.5926812871890088,0.8938755417973218,0,0.9379019587109695,0.6406336700587647,0,0.5763624568191604,0.7399757423698197,0,0.7220350518552019,0.6877273531176316,0,0.573354782716431
T0630,standard,0,0.8374624552906696,0,0.9103839265314388,0.7820492911754917,0,0.8418241791416243,0.23475902196115997,0,0.21741924675607463,0.8517791379130648,0,0.957830348528751,0.3886932947540386,0,0.42171657151743625
T0631,high,1,0.450072022508742,0,0.4529423955136345,0.61782076509068,0,0.7288722055294543,0.7388163001201131,0,0.7787438556298832,0.3904438785624035,0,0.3903301255639147,0.5127008276852149,0,0.519020704321879
T0632,high,1,0.27797746490081177,0,0.3261205166477408,0.4223323031884816,0,0.465067266271356,0.29797626952682854,0,0.30936191860157647,0.7694160805985863,0,0.8557926007981783,0.8032018963760623,0,0.8666738135121407
T0633,high,0,0.4566872824004886,0,0.48649891258627315,0.9405767606877781,0,1.0,0.7286305613912675,0,0.5689058785565431,0.7986029891059214,1,,0.5838516321147607,0,0.5169378629878333
T0634,standard,0,0.8710148290858506,0,0.830194993753223,0.7163799890299453,0,0.6186355745404004,0.2592099059727352,0,0.30771264776530083,0.5770126308251405,0,0.6700901265214743,0.6302666244871629,0,0.5279629199595177
T0635,standard,0,0.6151223032180684,0,0.5588479851118813,0.4599824949799147,0,0.6047431613608574,0.6045739029171102,0,0.5819117546845293,0.8695098078201293,0,0.8655563147126799,0.6567844587352932,0,0.7354074839054889
T0636,standard,0,0.45018362657473876,0,0.36122607600082135,0.8362008666853101,0,0.8707754883697184,0.8608180093865628,0,0.8644706823822518,0.39750675211000097,0,0.40556825798888935,0.6540653701130452,0,0.713183255966592
T0637,standard,0,0.7031278196184154,0,0.7480467415560769,0.4920306030155304,0,0.47210268565472235,0.6146555091780721,0,0.6457369857275191,0.8326946794972432,0,0.767135003721513,0.6675895417802685,0,0.6496039513272335
T0638,high,1,0.6938410711322719,0,0.6475404170521472,0.40348582848926345,1,,0.557467853829983,0,0.548859373075766,0.13352079424375565,0,0.2188961043655051,0.28466790176142565,0,0.3351773172406878
T0639,standard,0,0.6123246058430971,0,0.6335796462480576,0.744801509923166,0,0.7351051673090183,1.0,0,0.9373628194918467,1.0,0,0.9986947235563745,0.7747303723918653,0,0.7689785228050305
T0640,standard,0,0.8398664480196429,0,0.7472083708423382,0.434262609190815,0,0.5269339606647231,0.8633237827660954,0,0.8285748583135512,0.836830772967592,0,0.9240853859608436,0.7567178043257939,0,0.8337369488920174
